ori_tissue,ori_cell_type
heart muscle,cardiomyocyte
heart muscle,cardiomyocyte
heart muscle,cardiomyocyte
heart muscle,cardiomyocyte
heart muscle,neuron
esophagus,regulatory t(treg) cell
esophagus,t helper 2(th2) cell
esophagus,regulatory t(treg) cell
esophagus,regulatory t(treg) cell
esophagus,regulatory t(treg) cell
esophagus,effector th2-like cell
esophagus,effector th2 cell
esophagus,regulatory t(treg) cell
esophagus,regulatory t(treg) cell
esophagus,t helper 2(th2) cell
esophagus,t helper 2(th2) cell
esophagus,regulatory t(treg) cell
esophagus,t helper 2(th2) cell
esophagus,regulatory t(treg) cell
heart,endothelial cell
heart,hematopoietic cell
heart,hematopoietic cell
heart,myofibroblast
heart,endothelial cell
heart,hematopoietic cell
heart,hematopoietic cell
heart,endothelial cell
heart,endocardial cell
heart,endothelial cell
heart,hematopoietic cell
heart,hematopoietic cell
heart,endothelial cell
heart,hematopoietic cell
heart,hematopoietic cell
heart,endocardial cell
heart,endocardial cell
heart,endocardial cell
heart,endocardial cell
retina,cone photoreceptor cell
retina,horizontal cell
retina,microglial cell
retina,müller glial cell
retina,cone photoreceptor cell
retina,cone photoreceptor cell
retina,cone photoreceptor cell
retina,retinal ganglion cell
retina,cone photoreceptor cell
retina,cone photoreceptor cell
retina,cone photoreceptor cell
retina,retinal ganglion cell
retina,müller glial cell
retina,cone photoreceptor cell
retina,horizontal cell
retina,retinal astrocyte
retina,rod cell
retina,retinal ganglion cell
retina,rod cell
retina,amacrine cell
retina,cone photoreceptor cell
retina,bipolar cell
retina,rod cell
retina,bipolar cell
retina,microglial cell
retina,amacrine cell
retina,amacrine cell
retina,cone photoreceptor cell
retina,cone photoreceptor cell
retina,microglial cell
retina,neurogenic retinal progenitor cell
retina,neurogenic retinal progenitor cell
retina,multipotent retinal progenitor cell
retina,multipotent retinal progenitor cell
retina,neurogenic retinal progenitor cell
retina,neuron
retina,neurogenic retinal progenitor cell
retina,neurogenic retinal progenitor cell
retina,multipotent retinal progenitor cell
retina,neurogenic retinal progenitor cell
retina,neurogenic retinal progenitor cell
retina,neurogenic retinal progenitor cell
retina,multipotent retinal progenitor cell
retina,multipotent retinal progenitor cell
retina,neuron
retina,neurogenic retinal progenitor cell
retina,multipotent retinal progenitor cell
retina,multipotent retinal progenitor cell
retina,neuron
retina,multipotent retinal progenitor cell
retina,multipotent retinal progenitor cell
retina,adult neural stem cell
retina,multipotent retinal progenitor cell
retina,adult neural stem cell
retina,neurogenic retinal progenitor cell
retina,neuron
retina,microglial cell
retina,horizontal cell
retina,microglial cell
retina,vascular cell
retina,retinal ganglion cell
retina,vascular cell
retina,rod cell
retina,cone cell
retina,bipolar cell
retina,amacrine cell
retina,retinal ganglion cell
retina,vascular cell
retina,vascular cell
retina,cone cell
retina,müller glial cell
retina,rod cell
retina,amacrine cell
retina,astrocyte
retina,rod cell
retina,astrocyte
retina,cone cell
retina,macroglial cell
retina,retinal ganglion cell
retina,vascular cell
retina,microglial cell
retina,cone cell
retina,horizontal cell
retina,macroglial cell
retina,müller glial cell
retina,müller glial cell
retina,bipolar cell
retina,microglial cell
retina,horizontal cell
retina,macroglial cell
retina,retinal ganglion cell
retina,bipolar cell
retina,bipolar cell
retina,astrocyte
retina,astrocyte
retina,astrocyte
choroid,artery cell
choroid,macrophage
choroid,retinal pigment epithelial cell
choroid,nonmyelinating schwann cell
choroid,fibroblast
choroid,vein cell
choroid,artery cell
choroid,mast cell
choroid,nonmyelinating schwann cell
choroid,leukocyte
choroid,vein cell
choroid,endothelial cell
choroid,melanocyte
choroid,myelinating schwann cell
choroid,smooth muscle cell
choroid,melanocyte
choroid,melanocyte
choroid,nonmyelinating schwann cell
choroid,myelinating schwann cell
choroid,endothelial cell
choroid,melanocyte
choroid,choriocapillaris cell
choroid,schwann cell
choroid,t cell
choroid,choriocapillaris cell
choroid,pericyte
choroid,nonmyelinating schwann cell
choroid,retinal pigment epithelial cell
choroid,natural killer cell
choroid,b cell
choroid,endothelial cell
eye,horizontal cell
eye,rod cell
eye,mueller glia cell
eye,bipolar cell
eye,amacrine cell
eye,cone cell
esophagus,monocyte
esophagus,immune cell
esophagus,cytotoxic t cell
esophagus,cd8+ t cell
esophagus,conventional dendritic cell 2(cdc2)
esophagus,endothelial cell
esophagus,stratified keratinocyte
esophagus,b cell
esophagus,b cell
esophagus,b cell
esophagus,cytotoxic t cell
esophagus,cd4+ t cell
esophagus,cytotoxic t cell
esophagus,conventional dendritic cell 2(cdc2)
esophagus,vascular cell
esophagus,gland ductal cell
esophagus,gland cell
esophagus,natural killer cell
esophagus,b cell
esophagus,gland ductal cell
esophagus,b cell
esophagus,cd8+ t cell
esophagus,stromal cell
esophagus,natural killer cell
esophagus,mast cell
esophagus,cd8+ t cell
esophagus,monocyte
esophagus,macrophage
esophagus,dividing cell
esophagus,cd4+ t cell
esophagus,gland cell
esophagus,vascular cell
esophagus,stromal cell
esophagus,b cell
esophagus,basal epithelial cell
esophagus,monocyte
esophagus,basal epithelial cell
esophagus,basal epithelial cell
esophagus,stromal cell
esophagus,endothelial cell
esophagus,cd4+ t cell
esophagus,b cell
lung,cytotoxic t cell
lung,cd8+ t cell
lung,alveolar cell type 1
lung,cytotoxic t cell
lung,cytotoxic t cell
lung,cd8+ t cell
lung,cd8+ t cell
lung,plasmacytoid dendritic cell(pdc)
lung,ciliated cell
lung,monocyte
lung,cd4+ t cell
lung,dividing cell
lung,plasmacytoid dendritic cell(pdc)
lung,ciliated cell
lung,alveolar cell type 1
lung,vascular cell
lung,alveolar cell type 1
lung,ciliated cell
lung,conventional dendritic cell 2(cdc2)
lung,conventional dendritic cell 1(cdc1)
lung,cd4+ t cell
lung,monocyte
lung,monocyte
lung,regulatory t(treg) cell
lung,activated dendritic cell
lung,conventional dendritic cell 1(cdc1)
lung,alveolar cell type 2
lung,conventional dendritic cell 2(cdc2)
lung,alveolar cell type 1
lung,alveolar cell type 2
lung,regulatory t(treg) cell
lung,muscularis cell
lung,muscularis cell
lung,dividing cell
lung,vascular cell
lung,alveolar cell type 2
lung,alveolar cell type 2
lung,cd4+ t cell
lung,vascular cell
lung,mast cell
spleen,regulatory t(treg) cell
spleen,regulatory t(treg) cell
spleen,cd34+ progenitor cell
spleen,cytotoxic t cell
spleen,dividing cell
spleen,cd34+ progenitor cell
spleen,follicular b cell
spleen,t follicular helper(tfh) cell
spleen,cd34+ progenitor cell
spleen,follicular b cell
spleen,cd4+ t cell
spleen,follicular b cell
spleen,monocyte
spleen,somatic hypermutation b cell
spleen,conventional dendritic cell 2(cdc2)
spleen,cd4+ t cell
spleen,follicular b cell
spleen,t follicular helper(tfh) cell
spleen,cd4+ t cell
spleen,monocyte
spleen,conventional dendritic cell 2(cdc2)
spleen,mait-like cell
spleen,mait-like cell
spleen,t follicular helper(tfh) cell
spleen,dividing cell
spleen,immune cell
spleen,γ δ t cell
spleen,monocyte
spleen,cd8+ t cell
spleen,mantle b cell
spleen,γ δ t cell
spleen,follicular b cell
spleen,dividing cell
spleen,conventional dendritic cell 1(cdc1)
spleen,dividing cell
spleen,cytotoxic t cell
spleen,b cell
spleen,cd8+ t cell
spleen,conventional dendritic cell 1(cdc1)
spleen,mantle b cell
spleen,cytotoxic t cell
spleen,activated dendritic cell
spleen,b cell
spleen,naïve cell
spleen,b cell
spleen,cd8+ t cell
eye,cd8+ t cell
retina,rod cell
retina,neuron
retina,later-stage progenitor cell
retina,glial cell
retina,forebrain cell
retina,glial cell
retina,neuron
retina,forebrain cell
retina,progenitor cell
retina,later-stage progenitor cell
retina,photoreceptor cell
retina,bipolar cell
retina,t helper 1(th1) cell
retina,bipolar cell
retina,bipolar cell
retina,bipolar cell
retina,neuron
retina,neuron
retina,progenitor cell
retina,ganglion cell
retina,photoreceptor cell
stomach,naïve or central memory  t cell
stomach,cytotoxic cell
stomach,cd8 t cell
stomach,fibroblast
stomach,cytotoxic cell
stomach,cd8 t cell
stomach,smooth muscle cell
stomach,gastric neuroendocrine cell
stomach,endothelial cell
stomach,fibroblast
stomach,macrophage
stomach,cytotoxic cell
stomach,cytotoxic cell
stomach,intestinal epithelial cell
stomach,pericyte
stomach,myofibroblast
stomach,natural killer cell
stomach,natural killer cell
stomach,cytotoxic cell
stomach,antrum gastric epithelial cell
stomach,fibroblast
stomach,macrophage
stomach,dendritic cell
stomach,gastric neuroendocrine cell
stomach,cytotoxic cell
stomach,fibroblast
stomach,mast cell
stomach,naïve or central memory  t cell
stomach,endothelial cell
stomach,regulatory t(treg) cell
stomach,macrophage
stomach,myofibroblast
stomach,gastric parietal cell
stomach,endothelial cell
stomach,cytotoxic cell
stomach,dendritic cell
stomach,dendritic cell
stomach,myofibroblast
stomach,t cell
stomach,myofibroblast
stomach,fibroblast
stomach,tissue resident effector memory t cell
stomach,myofibroblast
stomach,mast cell
stomach,antrum gastric epithelial cell
stomach,monocyte
stomach,gastric stem cell
stomach,b cell
stomach,gastric neuroendocrine cell
stomach,t cell
stomach,dendritic cell
stomach,endothelial cell
stomach,epithelial cell
stomach,gastric neuroendocrine cell
stomach,t cell
stomach,monocyte
stomach,epithelial cell
stomach,cytotoxic cell
stomach,myofibroblast
stomach,regulatory t(treg) cell
stomach,natural killer cell
stomach,cytotoxic cell
stomach,macrophage
stomach,gastric stem cell
stomach,fibroblast
stomach,cytotoxic cell
stomach,myofibroblast
stomach,plasma cell
stomach,natural killer cell
stomach,tissue resident effector memory t cell
stomach,epithelial cell
stomach,gastric neuroendocrine cell
stomach,dendritic cell
stomach,b cell
stomach,dendritic cell
stomach,mast cell
stomach,b cell
stomach,endothelial cell
stomach,tissue resident effector memory t cell
stomach,pericyte
stomach,mast cell
stomach,epithelial cell
stomach,epithelial cell
blood,myeloid cell
blood,plasmacytoid dendritic cell(pdc)
blood,b cell
blood,myeloid cell
blood,dendritic cell
blood,b cell
